time,open,high,low,close,volume,trades,taker_buy
1781005920000,62640.85,62640.85,62638.11,62638.11,0.00333,2,0.00333
1781006220000,62608.18,62630.14,62608.18,62630.14,0.00122,3,0.00028
1781006280000,62650.0,62696.68,62645.27,62676.46,0.16598,12,0.09393
1781006340000,62731.66,62731.66,62731.66,62731.66,0.00028,1,0.00028
1781006400000,62712.7,62712.7,62712.7,62712.7,0.00028,1,0.00028
1781006460000,62705.48,62791.49,62705.48,62778.47,0.12886,7,0.04173
1781006520000,62726.93,62744.32,62726.93,62727.36,0.00122,3,0.00028
1781006580000,62792.25,62841.92,62792.25,62841.92,0.42639,10,0.39408
1781006640000,62859.27,62859.27,62826.61,62832.64,0.00131,4,0.00084
1781006700000,62821.99,62821.99,62781.34,62781.34,0.01118,3,0.0
1781006760000,62797.31,62797.31,62797.31,62797.31,8e-05,1,8e-05
1781006820000,62878.51,62878.51,62868.16,62868.16,0.00163,2,0.00163
1781006940000,62863.28,62863.28,62829.56,62829.56,0.00075,2,0.00028
1781007000000,62826.37,62826.37,62826.37,62826.37,0.00028,1,0.00028
1781007060000,62822.71,62824.13,62820.53,62820.53,0.06507,4,0.06507
1781007180000,62752.64,62752.64,62752.64,62752.64,0.00135,1,0.00135
1781007240000,62743.64,62771.6,62743.64,62771.6,0.00206,2,0.00159
1781007300000,62815.1,62815.1,62815.1,62815.1,0.00047,1,0.0
1781007600000,62780.47,62815.1,62780.47,62790.97,3.23241,11,0.96308
1781007720000,62740.6,62740.6,62740.6,62740.6,0.00113,1,0.00113
1781007840000,62719.46,62736.76,62719.46,62736.76,0.03547,2,0.0
1781007900000,62723.92,62723.92,62706.13,62706.13,0.00112,2,0.00065
1781007960000,62750.98,62750.98,62750.98,62750.98,0.00493,1,0.00493
1781008080000,62678.63,62678.63,62660.42,62660.42,0.01058,5,0.00107
1781008140000,62640.0,62664.6,62640.0,62664.6,0.00079,2,0.00032
1781008260000,62624.17,62624.73,62624.17,62624.73,0.00331,3,0.00284
1781008320000,62679.48,62679.48,62644.98,62644.98,0.00174,2,0.00174
1781008380000,62613.23,62613.23,62613.23,62613.23,0.00047,1,0.0
1781008440000,62563.65,62584.41,62563.65,62584.05,0.01098,3,0.01051
1781008500000,62552.57,62552.57,62548.47,62548.47,0.0006,2,0.00013
1781008560000,62584.05,62658.13,62548.47,62648.77,3.37838,27,0.94033
1781008620000,62599.36,62599.36,62599.36,62599.36,0.00085,1,0.00085
1781008680000,62561.87,62584.25,62561.87,62584.25,0.00394,3,0.00347
1781008740000,62601.09,62601.09,62588.4,62594.6,0.03409,4,0.03315
1781008800000,62593.5,62593.5,62593.5,62593.5,0.0001,1,0.0
1781008860000,62576.92,62576.92,62576.92,62576.92,0.00028,1,0.00028
1781008920000,62589.05,62589.05,62562.34,62562.34,0.00845,2,0.00798
1781008980000,62533.23,62539.5,62533.23,62539.5,0.00858,2,0.00028
1781009040000,62534.01,62534.01,62534.01,62534.01,0.00028,1,0.00028
1781009100000,62507.26,62507.26,62434.41,62434.41,0.01903,8,0.00145
1781009160000,62463.12,62463.12,62446.99,62446.99,0.00057,2,0.00057
1781009220000,62519.77,62527.87,62519.77,62519.77,0.00103,3,0.00028
1781009280000,62556.17,62582.64,62556.17,62581.77,0.00164,4,0.00089
1781009460000,62605.02,62605.02,62605.02,62605.02,0.00047,1,0.0
1781009760000,62582.57,62582.57,62582.57,62582.57,0.00024,1,0.0
1781009820000,62571.16,62571.16,62571.16,62571.16,0.00023,1,0.00023
1781009940000,62574.16,62643.86,62574.16,62643.86,0.0053,4,0.00211
1781010000000,62630.63,62748.19,62630.63,62748.19,0.01129,6,0.00088
1781010060000,62660.85,62660.85,62615.97,62615.97,0.0007,2,0.00023
1781010120000,62675.58,62675.58,62628.83,62644.71,0.0011,3,0.00063
1781010180000,62640.03,62640.03,62626.03,62626.03,0.00055,2,8e-05
1781010240000,62599.38,62599.38,62599.38,62599.38,0.01593,1,0.01593
1781010300000,62641.3,62703.0,62641.3,62703.0,0.01783,3,0.01783
1781010360000,62690.66,62690.66,62690.66,62690.66,0.0008,1,0.0008
1781010420000,62690.66,62690.66,62651.63,62657.62,0.02962,4,0.02895
1781010480000,62667.12,62678.66,62667.12,62678.66,0.00077,2,0.0003
1781010540000,62667.68,62667.68,62667.68,62667.68,0.00043,2,0.00043
1781010660000,62668.73,62668.73,62668.73,62668.73,0.00094,1,0.00094
1781010720000,62652.77,62652.77,62629.85,62629.85,0.00188,3,0.0
1781010780000,62612.26,62612.26,62612.26,62612.26,0.00047,1,0.0
1781010840000,62550.28,62558.81,62543.08,62549.83,0.02986,5,0.01064
1781010900000,62559.09,62559.09,62559.09,62559.09,0.00091,1,0.0
1781010960000,62532.31,62544.26,62524.8,62524.8,0.02688,4,0.02618
1781011020000,62524.8,62524.8,62524.8,62524.8,0.00023,1,0.0
1781011080000,62493.24,62493.24,62479.44,62479.44,0.00129,2,0.00117
1781011140000,62408.32,62410.48,62346.2,62346.2,0.00432,9,0.0015
1781011200000,62403.34,62403.34,62403.34,62403.34,0.03295,1,0.03295
1781011380000,62317.82,62317.82,62287.95,62287.95,0.00207,4,0.00011
1781011500000,62309.74,62309.74,62287.95,62303.68,0.1216,11,0.07713
1781011560000,62283.81,62290.92,62279.87,62290.92,0.02445,3,0.01834
1781011620000,62336.34,62336.34,62308.61,62308.61,0.14575,6,0.00094
1781011740000,62330.1,62330.1,62330.1,62330.1,0.00048,1,0.0
1781011800000,62282.75,62282.75,62282.75,62282.75,0.00048,1,0.0
1781011860000,62362.13,62415.64,62362.13,62412.22,0.00153,4,0.00043
1781011920000,62474.6,62479.44,62474.6,62479.44,0.00121,2,0.00121
1781011980000,62425.45,62425.45,62345.74,62345.74,3.24263,15,0.00205
1781012100000,62319.31,62319.31,62319.31,62319.31,0.00048,1,0.0
1781012160000,62298.99,62298.99,62204.69,62204.69,0.00347,6,0.00113
1781012220000,62215.95,62215.95,62158.09,62158.09,0.00185,4,0.00048
1781012280000,62239.08,62239.08,62239.08,62239.08,0.00024,1,0.0
1781012340000,62239.08,62239.08,62239.08,62239.08,0.00024,1,0.0
1781012400000,62151.44,62155.05,62151.44,62155.05,0.01878,2,0.01878
1781012460000,62294.84,62294.84,62286.76,62286.76,0.05982,2,0.05982
1781012520000,62331.69,62401.33,62331.69,62401.33,0.00129,3,0.00129
1781012580000,62399.61,62429.5,62399.61,62429.5,0.05627,4,0.05524
1781012640000,62430.51,62430.51,62430.51,62430.51,0.00032,1,0.00032
1781012760000,62377.82,62377.82,62362.02,62362.02,0.02853,2,0.02853
1781012880000,62429.86,62439.27,62429.86,62439.27,0.00096,2,0.00096
1781012940000,62470.43,62479.44,62470.43,62479.44,0.00121,2,0.00121
1781013000000,62416.78,62416.78,62389.9,62413.03,0.18389,9,0.17541
1781013060000,62335.76,62442.86,62335.76,62442.86,0.00185,3,0.00137
1781013120000,62460.43,62512.93,62460.43,62512.93,0.00156,2,0.00109
1781013240000,62417.72,62417.72,62298.99,62298.99,0.04371,6,0.04359
1781013300000,62329.59,62329.59,62329.59,62329.59,0.01071,2,0.0
1781013420000,62358.47,62358.47,62358.47,62358.47,0.0008,1,0.0008
1781013600000,62306.66,62330.96,62306.66,62330.96,0.03446,2,0.00011
1781013720000,62371.65,62371.65,62347.33,62347.33,0.12062,4,0.12062
1781013780000,62344.93,62344.93,62344.93,62344.93,0.04012,1,0.04012
1781013840000,62269.34,62269.34,62151.13,62151.13,0.06707,5,0.00102
1781013900000,62189.91,62216.43,62189.91,62216.43,0.00098,2,0.00098
1781013960000,62185.04,62185.04,62185.04,62185.04,0.00086,1,0.00086
1781014020000,62188.96,62189.28,62112.91,62112.91,0.04495,7,0.04387
1781014080000,62205.31,62262.09,62153.91,62262.09,0.25136,5,0.18566
1781014140000,62205.84,62205.84,62205.84,62205.84,0.01009,1,0.01009
1781014200000,62105.26,62105.26,62105.26,62105.26,0.00798,1,0.0
1781014260000,62090.0,62115.65,61968.33,62114.2,0.00961,10,0.0015
1781014320000,62095.27,62095.27,62089.64,62089.64,0.00072,2,0.00024
1781014380000,62105.19,62105.19,62105.19,62105.19,0.00803,1,0.00803
1781014440000,62053.85,62053.85,62024.36,62042.99,0.05079,3,0.01
1781014500000,62043.99,62043.99,62031.66,62031.66,0.00018,2,9e-05
1781014560000,61968.33,61984.33,61936.1,61940.82,0.01349,10,0.00334
1781014620000,61897.24,61897.24,61754.36,61754.36,3.24575,32,0.00146
1781014680000,61897.39,61897.39,61894.07,61894.07,0.00451,2,0.0
1781014740000,61819.87,61819.87,61776.23,61815.19,0.0475,3,0.00409
1781014800000,61812.81,61812.81,61737.61,61737.61,0.01443,2,0.01254
1781014860000,61710.26,61710.26,61654.45,61670.28,0.06653,8,0.0162
1781014980000,61800.65,61800.65,61741.14,61759.25,0.03394,5,9e-05
1781015040000,61792.77,61792.77,61719.35,61749.61,0.00066,3,9e-05
1781015100000,61795.74,61863.24,61759.73,61839.18,0.35538,7,0.35506
1781015160000,61833.35,61833.35,61827.08,61827.08,0.02961,2,0.00031
1781015220000,61799.74,61799.74,61761.59,61761.59,0.00135,2,0.00135
1781015280000,61693.06,61693.06,61693.06,61693.06,0.00048,1,0.0
1781015340000,61611.13,61617.68,61576.19,61617.68,0.01791,7,0.01668
1781015400000,61617.42,61637.46,61497.55,61519.77,0.09088,16,0.08247
1781015460000,61535.1,61570.4,61533.72,61570.4,0.01614,3,0.01566
1781015520000,61603.22,61619.6,61603.22,61619.6,0.00115,2,0.00067
1781015580000,61592.6,61636.82,61592.6,61603.74,0.00201,5,0.00153
1781015640000,61551.18,61705.97,61551.18,61596.06,0.15655,7,0.12658
1781015700000,61530.0,61530.0,61475.52,61475.52,0.00283,3,0.0
1781015760000,61434.63,61487.85,61427.26,61487.85,0.03362,4,0.03132
1781015820000,61541.41,61541.41,61541.41,61541.41,0.00029,1,0.00029
1781015880000,61450.84,61450.84,61450.84,61450.84,0.00406,1,0.00406
1781015940000,61436.66,61436.66,61385.86,61385.86,0.00099,3,0.00029
1781016000000,61437.65,61437.65,61437.65,61437.65,0.00162,1,0.00162
1781016120000,61481.16,61481.16,61209.61,61412.88,3.04334,33,0.0
1781016180000,61379.83,61383.81,61324.31,61324.31,0.2673,17,0.25776
1781016240000,61341.49,61341.49,61341.49,61341.49,0.00048,1,0.0
1781016300000,61358.97,61365.48,61338.15,61359.91,0.12317,5,0.08894
1781016360000,61303.77,61323.03,61263.03,61279.99,0.11622,9,0.0725
1781016420000,61227.17,61227.17,61168.95,61168.95,0.01935,6,0.00843
1781016480000,61174.06,61255.94,61174.06,61192.5,0.01055,6,0.00569
1781016540000,61213.08,61213.08,61200.31,61206.23,0.0215,3,0.01802
1781016600000,61209.6,61222.5,61201.59,61222.5,0.17308,7,0.02727
1781016660000,61248.44,61291.91,61238.02,61291.07,0.07493,4,0.01219
1781016720000,61321.8,61357.37,61291.07,61357.37,0.1774,7,0.09125
1781016780000,61329.27,61329.27,61273.59,61273.59,0.07003,4,0.07003
1781016840000,61357.36,61364.07,61357.36,61364.07,0.05443,3,0.05443
1781016900000,61330.5,61344.6,61330.5,61344.6,0.04125,2,0.04077
1781016960000,61396.14,61404.52,61396.14,61404.52,0.05451,4,0.05403
1781017020000,61333.45,61440.74,61333.45,61440.74,0.04618,3,0.04618
1781017080000,61420.59,61420.59,61420.59,61420.59,0.00165,1,0.0
1781017140000,61471.23,61471.23,61471.23,61471.23,0.00095,1,0.00095
1781017200000,61476.85,61486.32,61439.99,61439.99,0.00446,7,0.00357
1781017260000,61460.54,61460.54,61396.21,61406.17,0.00669,7,0.0005
1781017320000,61364.5,61392.28,61338.5,61367.76,0.01659,4,0.0165
1781017380000,61476.26,61508.51,61476.26,61508.51,0.0438,3,0.00016
1781017440000,61472.02,61472.02,61422.65,61422.65,0.01422,3,0.01374
1781017500000,61442.71,61442.72,61386.77,61418.31,0.08637,9,0.07186
1781017560000,61399.87,61399.87,61399.87,61399.87,0.00029,1,0.0
1781017620000,61475.56,61520.3,61475.56,61520.3,0.01831,6,0.00457
1781017680000,61561.11,61582.38,61561.11,61582.38,0.00263,3,0.00263
1781017740000,61592.3,61666.1,61592.3,61666.1,0.00571,6,0.00439
1781017800000,61638.76,61638.76,61638.76,61638.76,0.00049,1,0.00049
1781017860000,61661.43,61661.43,61638.34,61639.09,0.03419,3,0.03419
1781017920000,61554.09,61554.09,61554.09,61554.09,0.00016,1,0.00016
1781017980000,61656.52,61656.52,61656.52,61656.52,8e-05,1,8e-05
1781018100000,61642.54,61712.82,61642.54,61712.82,0.00053,2,0.00053
1781018220000,61643.45,61643.45,61643.45,61643.45,0.00166,1,0.0
1781018280000,61597.57,61597.57,61597.57,61597.57,0.02882,1,0.02882
1781018340000,61568.91,61568.91,61568.91,61568.91,0.00039,1,0.0
1781018520000,61567.42,61567.42,61475.56,61475.56,0.01642,2,0.01459
1781018580000,61447.7,61471.13,61438.42,61445.99,0.03699,4,0.03611
1781018820000,61424.14,61437.71,61383.51,61437.71,0.06192,6,0.03379
1781018880000,61408.77,61408.77,61408.77,61408.77,0.0118,1,0.0118
1781018940000,61352.13,61352.13,61307.77,61307.77,0.01519,5,0.01113
1781019000000,61312.47,61399.19,61312.47,61399.19,0.15551,5,0.14178
1781019060000,61374.63,61374.63,61298.31,61320.31,0.00182,3,0.00179
1781019120000,61346.75,61346.75,61243.67,61243.67,0.05338,4,0.02853
1781019180000,61246.16,61283.42,61246.16,61283.42,0.03671,6,0.03358
1781019240000,61304.37,61349.23,61304.37,61349.23,0.04402,5,0.00746
1781019300000,61344.82,61352.3,61344.82,61352.3,0.06976,2,0.03339
1781019420000,61307.52,61307.52,61307.52,61307.52,0.05802,1,0.0
1781019480000,61227.17,61227.17,61227.17,61227.17,0.00012,1,0.0
1781019540000,61326.79,61335.24,61326.79,61335.24,0.34743,2,0.34743
1781019600000,61404.52,61405.51,61404.52,61405.51,0.00412,2,0.00412
1781019840000,61306.58,61306.58,61306.58,61306.58,0.0168,1,0.0
1781019960000,61287.5,61287.5,61287.5,61287.5,0.00489,1,0.00489
1781020020000,61275.02,61275.02,61275.02,61275.02,0.03535,1,0.03535
1781020140000,61338.06,61338.06,61332.89,61332.89,0.00096,2,0.00048
1781020200000,61322.6,61322.6,61322.6,61322.6,0.00732,1,0.00732
1781020260000,61337.93,61337.93,61337.93,61337.93,0.01947,1,0.0
1781020380000,61298.44,61312.98,61298.44,61312.98,0.07619,2,0.0
1781020440000,61243.3,61243.3,61210.09,61210.09,0.00266,4,0.00091
1781020500000,61175.31,61175.31,61142.43,61142.43,0.02048,4,0.01793
1781020560000,61199.68,61209.61,61096.16,61096.16,0.04061,5,0.00183
1781020620000,61081.02,61081.02,61066.92,61069.67,0.0015,4,0.00132
1781020800000,61113.05,61200.77,61113.05,61198.06,0.00952,3,0.00112
1781020920000,61152.13,61152.13,61090.21,61090.21,0.0985,7,0.09552
1781021040000,61052.63,61052.63,61050.34,61050.34,0.0081,3,0.0
1781021100000,61031.46,61031.46,60980.0,60980.0,0.04201,10,9e-05
1781021160000,60969.52,61007.91,60969.52,61007.91,0.00154,2,0.00154
1781021220000,61029.74,61029.74,61003.68,61003.68,0.00148,2,0.00016
1781021280000,60966.58,60966.58,60965.16,60965.16,0.0014,2,0.0014
1781021340000,60938.23,61010.46,60938.23,61010.46,0.01824,2,0.01775
1781021400000,60972.09,60972.09,60972.09,60972.09,0.00049,1,0.0
1781021460000,61067.69,61091.46,61067.69,61091.46,0.00178,3,0.00178
1781021520000,61128.77,61128.77,61128.77,61128.77,0.00038,1,0.00038
1781021580000,61066.07,61066.07,61066.07,61066.07,0.00082,1,0.00082
1781021700000,61016.37,61016.37,60989.24,60989.24,0.00096,3,0.00096
1781021760000,60965.89,60979.84,60965.89,60979.84,0.00092,2,0.00092
1781021940000,60932.72,60932.72,60900.0,60900.0,0.00154,4,8e-05
1781022000000,60878.4,60886.0,60847.27,60886.0,0.00201,6,0.00119
1781022060000,60973.03,60973.03,60885.01,60885.01,0.17884,6,0.00287
1781022120000,60965.83,61020.09,60965.83,61020.09,0.00128,5,9e-05
1781022180000,61040.01,61050.34,61040.01,61045.93,0.0186,4,0.0085
1781022240000,61045.93,61087.82,61013.22,61073.64,0.00528,7,0.00461
1781022300000,61046.47,61087.82,61046.47,61057.45,0.00173,5,0.00075
1781022360000,60981.54,61022.89,60937.63,60937.63,0.00166,4,0.00117
1781022420000,60931.86,60997.59,60931.86,60973.68,0.00454,4,0.00356
1781022480000,60994.51,61021.75,60994.51,61021.75,0.01339,4,0.01241
1781022540000,61026.41,61047.9,61024.07,61047.9,0.00127,3,0.00029
1781022600000,61014.58,61014.58,61004.66,61004.66,0.00098,2,0.0
1781022660000,61071.41,61071.41,61071.41,61071.41,0.00072,1,0.00072
1781022720000,61148.2,61148.2,61143.04,61143.04,0.00018,2,9e-05
1781022840000,61170.46,61170.46,61141.92,61141.92,0.00833,3,0.00833
1781022900000,61203.18,61203.18,61203.18,61203.18,0.00077,1,0.00077
1781022960000,61227.17,61298.31,61227.17,61298.31,0.00034,3,0.00034
1781023020000,61296.08,61296.08,61296.08,61296.08,0.00048,1,0.0
1781023080000,61288.11,61288.11,60926.12,60926.12,0.21711,12,0.03009
1781023140000,60885.0,60885.46,60811.24,60817.15,0.01578,16,0.0113
1781023200000,60846.3,60846.3,60794.57,60803.7,0.04506,5,0.0444
1781023260000,60899.99,61045.3,60899.99,61034.54,0.07909,6,0.06123
1781023320000,61050.34,61110.52,61050.34,61087.03,0.05239,6,0.05239
1781023380000,61061.37,61118.48,61061.37,61118.48,0.02943,3,0.02943
1781023440000,61149.25,61227.17,61149.25,61227.17,0.00187,3,0.00187
1781023500000,61227.16,61427.26,61227.16,61398.99,0.02642,15,0.00642
1781023560000,61285.32,61285.32,61285.32,61285.32,0.01976,1,0.0
1781023620000,61307.57,61307.57,61307.57,61307.57,0.01505,1,0.0
1781023680000,61406.36,61406.36,61341.53,61359.35,3.35564,9,0.62917
1781023740000,61288.83,61348.55,61273.89,61348.55,0.00084,5,0.0
1781023800000,61359.62,61363.77,61298.22,61339.21,0.09649,9,0.08009
1781023860000,61368.95,61368.95,61324.32,61324.32,0.02046,3,0.02038
1781023920000,61227.17,61227.17,61205.63,61205.63,0.00123,3,0.00083
1781023980000,61178.67,61204.64,61139.93,61204.64,0.14799,5,0.00016
1781024040000,61280.7,61312.33,61257.72,61257.72,0.15104,4,0.15086
1781024100000,61255.09,61314.47,61255.09,61314.47,0.00077,2,0.00029
1781024160000,61278.52,61328.04,61278.52,61328.04,0.0016,3,0.00112
1781024220000,61364.05,61377.6,61364.05,61377.6,0.00077,2,0.00029
1781024280000,61404.52,61431.3,61404.52,61431.3,0.03455,3,0.00012
1781024340000,61440.09,61459.66,61382.37,61407.8,0.00883,5,0.00835
1781024400000,61405.72,61436.9,61405.72,61436.9,0.04065,3,0.04065
1781024460000,61485.29,61485.29,61485.29,61485.29,0.00024,1,0.00024
1781024520000,61485.3,61512.95,61485.3,61512.95,0.00876,4,0.00876
1781024580000,61550.0,61611.13,61550.0,61593.32,0.00223,6,0.00223
1781024640000,61598.56,61666.1,61566.15,61666.1,0.00581,7,0.00367
1781024700000,61611.45,61665.95,61550.24,61573.09,0.00568,6,0.00354
1781024760000,61558.3,61559.68,61539.3,61539.3,0.73621,9,0.66006
1781024820000,61510.01,61519.86,61510.01,61517.04,0.0369,3,0.00075
1781024880000,61480.15,61480.15,61447.33,61447.33,0.00077,2,0.00029
1781024940000,61443.44,61495.76,61443.44,61495.76,3.43841,24,3.43793
1781025000000,61469.6,61469.6,61416.24,61431.37,0.04876,4,0.00118
1781025060000,61459.82,61539.07,61459.82,61539.07,0.00105,2,0.00105
1781025180000,61534.16,61564.69,61534.16,61564.69,0.03543,2,0.0
1781025240000,61611.51,61643.43,61587.54,61609.9,0.4887,12,0.02809
1781025300000,61609.89,61609.89,61609.89,61609.89,0.00015,1,0.0
1781025360000,61593.78,61653.44,61593.78,61653.44,0.0127,2,0.01222
1781025420000,61635.29,61769.6,61635.29,61749.43,0.00864,9,0.00807
1781025480000,61801.67,61854.44,61801.67,61854.44,0.02046,3,0.00046
1781025540000,61832.7,61832.7,61832.7,61832.7,0.01418,1,0.0
1781025600000,61832.7,61875.43,61824.4,61824.4,3.44089,27,0.19645
1781025660000,61839.23,61839.23,61797.66,61797.66,0.0523,5,0.00096
1781025720000,61842.27,61842.27,61733.52,61733.52,0.00096,2,0.0
1781025780000,61734.12,61791.08,61734.12,61774.32,0.00054,6,9e-05
1781025840000,61754.36,61754.36,61711.43,61711.43,0.18542,5,0.0
1781025900000,61736.08,61736.08,61677.91,61677.91,0.02136,4,0.00116
1781026020000,61760.98,61760.98,61760.98,61760.98,0.01255,1,0.0
1781026080000,61786.09,61786.09,61777.67,61777.67,0.04661,2,0.04661
1781026260000,61712.91,61712.91,61712.91,61712.91,0.04366,1,0.04366
1781026320000,61742.18,61742.19,61742.18,61742.19,0.04848,2,0.04848
1781026380000,61807.69,61807.69,61807.69,61807.69,0.00132,1,0.00132
1781026440000,61840.83,61840.83,61792.92,61817.98,0.00772,5,0.00724
1781026500000,61763.55,61763.55,61763.55,61763.55,0.00048,1,0.0
1781026560000,61752.12,61752.12,61752.12,61752.12,0.00048,1,0.0
1781026740000,61725.81,61725.81,61725.81,61725.81,0.00067,1,0.0
1781026800000,61735.96,61815.27,61735.96,61815.27,0.00676,2,0.00485
1781027100000,61700.84,61700.84,61700.84,61700.84,0.006,2,0.006
1781027160000,61683.6,61683.6,61683.6,61683.6,0.04043,1,0.04043
1781027220000,61639.68,61666.8,61639.68,61666.8,0.05384,4,0.04145
1781027280000,61642.36,61642.36,61619.06,61619.06,0.03506,2,0.00115
1781027340000,61605.09,61605.09,61605.09,61605.09,0.00089,1,0.00089
1781027460000,61723.37,61728.3,61723.37,61728.3,0.00252,2,0.00089
1781027520000,61815.09,61815.09,61759.25,61759.25,0.01048,2,0.01
1781027580000,61691.54,61691.54,61691.54,61691.54,0.0004,1,0.0004
1781027640000,61679.75,61741.13,61679.75,61741.13,0.03355,3,0.00162
1781027700000,61720.45,61720.45,61720.45,61720.45,0.00048,1,0.0
1781027760000,61729.88,61729.88,61721.14,61721.14,0.0031,2,0.0
1781027820000,61725.24,61725.24,61725.24,61725.24,0.00048,1,0.0
1781027940000,61701.98,61701.98,61701.98,61701.98,0.00162,1,0.00162
1781028000000,61722.26,61725.24,61704.42,61725.24,1.24075,10,1.24075
1781028060000,61725.24,61761.9,61725.24,61759.11,2.00845,23,2.00797
1781028120000,61692.06,61710.73,61692.06,61702.14,0.0358,4,0.03532
1781028180000,61642.94,61642.94,61628.03,61628.03,0.02477,5,0.00081
1781028240000,61647.46,61669.89,61647.46,61669.89,0.01428,2,0.0
1781028300000,61711.44,61714.07,61702.45,61702.45,0.00349,4,0.00272
1781028360000,61738.69,61764.72,61738.69,61764.72,0.00186,3,0.0002
1781028420000,61758.89,61813.51,61758.89,61813.51,0.00145,3,0.00097
1781028480000,61801.01,61806.68,61789.15,61789.15,0.01228,3,0.00161
1781028540000,61804.0,61821.85,61804.0,61821.85,0.00388,5,0.00208
1781028600000,61723.56,61750.51,61716.96,61730.0,0.03016,6,0.00087
1781028660000,61693.52,61707.92,61690.31,61692.95,0.00276,4,0.00199
1781028720000,61737.27,61737.27,61737.27,61737.27,0.0004,1,0.0004
1781028780000,61712.52,61737.92,61712.52,61737.92,0.00422,7,0.00345
1781028840000,61751.82,61751.82,61750.1,61750.1,0.00045,2,0.00016
1781028900000,61757.59,61757.59,61742.15,61742.15,0.00058,2,0.00029
1781029020000,61722.44,61733.88,61722.44,61733.88,0.06577,2,0.03198
1781029080000,61809.74,61943.45,61809.74,61940.25,0.00583,8,0.00556
1781029140000,61933.68,61933.68,61933.68,61933.68,0.04057,1,0.0
1781029200000,61874.64,61874.64,61874.64,61874.64,0.00095,1,0.00095
1781029380000,61760.76,61760.76,61760.76,61760.76,0.00012,1,0.0
1781029440000,61812.25,61812.25,61808.09,61808.09,0.0064,2,0.0064
1781029500000,61764.65,61764.65,61760.6,61760.6,0.04422,3,0.00089
1781029560000,61740.42,61744.7,61712.67,61712.67,0.00086,4,0.00072
1781029740000,61770.99,61770.99,61770.99,61770.99,0.0002,1,0.0002
1781029860000,61754.66,61778.66,61754.66,61778.66,0.00042,2,0.00016
1781029920000,61705.77,61724.18,61697.07,61697.07,0.00239,3,0.00191
1781029980000,61725.44,61725.44,61725.44,61725.44,0.00048,1,0.0
1781030040000,61722.69,61751.61,61694.99,61751.61,0.15395,6,0.0
1781030100000,61765.47,61765.47,61765.47,61765.47,0.00054,1,0.00054
1781030160000,61777.08,61777.08,61777.08,61777.08,0.00791,1,0.0
1781030280000,61750.56,61770.99,61748.66,61770.99,0.05639,3,0.05639
1781030640000,61628.06,61628.06,61628.06,61628.06,0.0109,2,0.0109
1781030700000,61632.16,61657.07,61632.16,61657.07,0.00311,2,0.00024
1781030820000,61652.45,61652.45,61652.45,61652.45,0.00024,1,0.00024
1781030940000,61677.71,61677.71,61658.45,61658.45,0.07371,2,0.03122
1781031000000,61676.73,61676.73,61676.73,61676.73,0.00081,1,0.00081
1781031120000,61751.31,61751.31,61743.19,61743.19,0.01308,2,0.003
1781031420000,61751.32,61779.58,61751.32,61779.58,0.0013,3,0.00107
1781031480000,61795.69,61799.31,61795.69,61799.31,0.00386,2,0.00097
1781031600000,61779.58,61779.58,61779.58,61779.58,0.00024,1,0.0
1781031660000,61755.98,61755.98,61755.98,61755.98,0.0009,1,0.0
1781031720000,61795.92,61795.92,61795.92,61795.92,0.00115,1,0.00115
1781031780000,61799.13,61799.13,61799.13,61799.13,0.00022,2,0.00022
1781031900000,61884.12,61906.33,61884.12,61904.01,0.00798,4,0.00774
1781031960000,61868.49,61868.49,61795.5,61795.5,0.00073,2,0.00024
1781032020000,61832.28,61832.28,61832.28,61832.28,0.04314,1,0.04314
1781032080000,61860.48,61860.48,61860.48,61860.48,0.0041,1,0.0
1781032200000,61808.81,61808.81,61808.81,61808.81,0.00048,1,0.0
1781032260000,61814.64,61814.64,61814.64,61814.64,0.00048,1,0.0
1781032320000,61820.03,61820.03,61820.03,61820.03,0.01618,2,0.01618
1781032440000,61786.08,61786.08,61786.08,61786.08,0.00096,1,0.00096
1781032500000,61755.16,61755.16,61755.16,61755.16,0.00089,1,0.00089
1781032560000,61758.3,61758.3,61758.3,61758.3,0.00024,1,0.0
1781032620000,61743.73,61743.73,61743.73,61743.73,0.00024,1,0.00024
1781032740000,61776.86,61776.86,61776.86,61776.86,0.00016,1,0.0
1781032860000,61849.19,61849.19,61827.77,61827.77,0.00412,2,0.00412
1781033100000,61875.64,61878.67,61875.64,61878.67,0.00113,2,0.00113
1781033160000,61878.67,61878.67,61878.67,61878.67,0.00024,1,0.0
1781033280000,61830.58,61847.98,61830.58,61830.58,0.00106,3,0.00029
1781033340000,61830.83,61830.83,61830.83,61830.83,0.00048,1,0.0
1781033460000,61919.15,61980.8,61919.15,61980.8,0.00351,4,0.00351
1781033520000,61998.39,62032.19,61966.09,61966.09,0.04179,8,0.04148
1781033580000,61966.09,61966.09,61953.74,61953.74,0.0004,2,0.00016
1781033700000,61970.76,61970.76,61970.76,61970.76,0.01027,1,0.01027
1781033760000,61970.76,61970.76,61970.76,61970.76,0.00164,1,0.0
1781033820000,61908.89,61908.89,61908.89,61908.89,0.00129,1,0.00129
1781033880000,61886.28,61886.28,61886.28,61886.28,0.05828,1,0.0
1781033940000,61880.17,61880.17,61880.17,61880.17,0.00095,1,0.00095
1781034000000,61831.09,61831.09,61831.09,61831.09,0.00024,1,0.0
1781034060000,61784.09,61784.09,61784.09,61784.09,0.00024,1,0.00024
